AVAPS-LOG,UTC Date & Time,Session Time,Channel,Event or Error Message,Calling Context
AVAPS-LOG,2024-08-11 16:52:14.767Z,12979.417,2,Sonde 234140290 Launch Detect; Launch Time 2024-08-11 16:52:10.668; Dfile Name D20240811_165211.2
AVAPS-LOG,2024-08-11 16:52:14.768Z,12979.418,2,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-11 16:52:50.996Z,13015.646,5,Sounding STOP request
AVAPS-LOG,2024-08-11 16:52:59.072Z,13023.722,5,Sounding files closed
AVAPS-LOG,2024-08-11 16:52:59.085Z,13023.735,5,Sounding files renamed
AVAPS-LOG,2024-08-11 16:52:59.992Z,13024.642,5,Sounding ENDED
AVAPS-LOG,2024-08-11 16:53:21.866Z,13046.516,5,Sounding START request
AVAPS-LOG,2024-08-11 16:53:22.275Z,13046.925,5,Sounding files created
AVAPS-LOG,2024-08-11 16:53:39.065Z,13063.715,5,Sounding frequency 402.04 selected by operator
AVAPS-LOG,2024-08-11 16:53:48.643Z,13073.293,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 16:53:49.118Z,13073.768,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 16:53:49.586Z,13074.236,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 16:53:49.587Z,13074.237,,Sonde 234150026 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 16:53:54.625Z,13079.274,5,Sonde 234150026 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 16:53:56.447Z,13081.097,5,Sonde 234150026 Preview OK by operator
AVAPS-LOG,2024-08-11 16:53:58.166Z,13082.815,5,Sounding data collection started by operator
AVAPS-LOG,2024-08-11 16:54:08.015Z,13092.665,5,CHANNEL 5 READY for launch
AVAPS-LOG,2024-08-11 16:57:47.517Z,13312.167,3,Sonde 234140291 Launch Detect; Launch Time 2024-08-11 16:57:43.500; Dfile Name D20240811_165744.3
AVAPS-LOG,2024-08-11 16:57:47.518Z,13312.168,3,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-11 16:58:30.871Z,13355.521,7,Sounding STOP request
AVAPS-LOG,2024-08-11 16:58:37.145Z,13361.795,7,Sounding files closed
AVAPS-LOG,2024-08-11 16:58:37.149Z,13361.799,7,Sounding files renamed
AVAPS-LOG,2024-08-11 16:58:38.086Z,13362.736,7,Sounding ENDED
AVAPS-LOG,2024-08-11 16:59:42.518Z,13427.167,4,Sonde 231221575 Launch Detect; Launch Time 2024-08-11 16:59:38.467; Dfile Name D20240811_165938.4
AVAPS-LOG,2024-08-11 16:59:42.519Z,13427.168,4,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-11 17:00:58.099Z,13502.749,8,Sounding STOP request
AVAPS-LOG,2024-08-11 17:01:05.043Z,13509.693,8,Sounding files closed
AVAPS-LOG,2024-08-11 17:01:05.057Z,13509.707,8,Sounding files renamed
AVAPS-LOG,2024-08-11 17:01:05.942Z,13510.592,8,Sounding ENDED
AVAPS-LOG,2024-08-11 17:06:02.268Z,13806.918,1,Sounding STOP request
AVAPS-LOG,2024-08-11 17:06:11.534Z,13816.183,1,Sounding files closed
AVAPS-LOG,2024-08-11 17:06:11.538Z,13816.187,1,Sounding files renamed
AVAPS-LOG,2024-08-11 17:06:12.447Z,13817.096,1,Sounding ENDED
AVAPS-LOG,2024-08-11 17:09:55.018Z,14039.668,2,Sounding STOP request
AVAPS-LOG,2024-08-11 17:10:01.341Z,14045.991,2,Sounding files closed
AVAPS-LOG,2024-08-11 17:10:01.346Z,14045.996,2,Sounding files renamed
AVAPS-LOG,2024-08-11 17:10:02.237Z,14046.887,2,Sounding ENDED
AVAPS-LOG,2024-08-11 17:12:44.766Z,14209.416,5,Sonde 234150026 Launch Detect; Launch Time 2024-08-11 17:12:40.750; Dfile Name D20240811_171241.5
AVAPS-LOG,2024-08-11 17:12:44.766Z,14209.416,5,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-11 17:15:27.268Z,14371.917,3,Sounding STOP request
AVAPS-LOG,2024-08-11 17:16:22.538Z,14427.188,3,Sounding files closed
AVAPS-LOG,2024-08-11 17:16:22.543Z,14427.193,3,Sounding files renamed
AVAPS-LOG,2024-08-11 17:16:23.442Z,14428.092,3,Sounding ENDED
AVAPS-LOG,2024-08-11 17:16:27.067Z,14431.716,4,Sounding STOP request
AVAPS-LOG,2024-08-11 17:16:52.039Z,14456.689,4,Sounding files closed
AVAPS-LOG,2024-08-11 17:16:52.051Z,14456.701,4,Sounding files renamed
AVAPS-LOG,2024-08-11 17:16:52.883Z,14457.533,4,Sounding ENDED
AVAPS-LOG,2024-08-11 17:17:24.153Z,14488.803,1,Sounding START request
AVAPS-LOG,2024-08-11 17:17:24.472Z,14489.122,1,Sounding files created
AVAPS-LOG,2024-08-11 17:17:38.966Z,14503.615,1,Sounding frequency 403.04 selected by operator
AVAPS-LOG,2024-08-11 17:17:48.554Z,14513.204,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:17:49.027Z,14513.676,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:17:49.497Z,14514.146,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:17:49.497Z,14514.146,,Sonde 233530237 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 17:18:21.375Z,14546.025,1,Sonde 233530237 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 17:18:23.198Z,14547.848,1,Sonde 233530237 Preview OK by operator
AVAPS-LOG,2024-08-11 17:18:25.365Z,14550.015,1,Sounding data collection started by operator
AVAPS-LOG,2024-08-11 17:18:35.016Z,14559.665,1,CHANNEL 1 READY for launch
AVAPS-LOG,2024-08-11 17:19:18.665Z,14603.315,2,Sounding START request
AVAPS-LOG,2024-08-11 17:19:19.073Z,14603.723,2,Sounding files created
AVAPS-LOG,2024-08-11 17:19:28.466Z,14613.115,2,Sounding frequency 403.84 selected by operator
AVAPS-LOG,2024-08-11 17:19:38.053Z,14622.703,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:19:38.527Z,14623.177,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:19:39.001Z,14623.650,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:19:39.001Z,14623.650,,Sonde 233530245 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 17:20:06.375Z,14651.025,2,Sonde 233530245 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 17:20:08.197Z,14652.847,2,Sonde 233530245 Preview OK by operator
AVAPS-LOG,2024-08-11 17:20:09.866Z,14654.516,2,Sounding data collection started by operator
AVAPS-LOG,2024-08-11 17:20:19.016Z,14663.665,2,CHANNEL 2 READY for launch
AVAPS-LOG,2024-08-11 17:23:02.518Z,14827.167,2,Sonde 233530245 Launch Detect; Launch Time 2024-08-11 17:22:58.466; Dfile Name D20240811_172258.2
AVAPS-LOG,2024-08-11 17:23:02.518Z,14827.167,2,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-11 17:23:23.076Z,14847.725,3,Sounding START request
AVAPS-LOG,2024-08-11 17:23:23.473Z,14848.123,3,Sounding files created
AVAPS-LOG,2024-08-11 17:23:33.965Z,14858.615,3,Sounding frequency 404.64 selected by operator
AVAPS-LOG,2024-08-11 17:23:43.555Z,14868.204,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:23:44.027Z,14868.676,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:23:44.497Z,14869.146,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:23:44.497Z,14869.146,,Sonde 233250950 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 17:24:05.376Z,14890.026,3,Sonde 233250950 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 17:24:07.196Z,14891.846,3,Sonde 233250950 Preview OK by operator
AVAPS-LOG,2024-08-11 17:24:08.765Z,14893.415,3,Sounding data collection started by operator
AVAPS-LOG,2024-08-11 17:24:18.017Z,14902.667,3,CHANNEL 3 READY for launch
AVAPS-LOG,2024-08-11 17:24:41.667Z,14926.316,4,Sounding START request
AVAPS-LOG,2024-08-11 17:24:42.071Z,14926.721,4,Sounding files created
AVAPS-LOG,2024-08-11 17:24:51.766Z,14936.416,4,Sounding frequency 405.28 selected by operator
AVAPS-LOG,2024-08-11 17:25:01.345Z,14945.995,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:25:01.819Z,14946.468,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:25:02.287Z,14946.937,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:25:02.287Z,14946.937,,Sonde 234150007 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 17:25:42.377Z,14987.027,4,Sonde 234150007 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 17:25:44.197Z,14988.847,4,Sonde 234150007 Preview OK by operator
AVAPS-LOG,2024-08-11 17:25:47.865Z,14992.515,4,Sounding data collection started by operator
AVAPS-LOG,2024-08-11 17:25:57.017Z,15001.667,4,CHANNEL 4 READY for launch
AVAPS-LOG,2024-08-11 17:26:38.827Z,15043.476,6,Sounding START request
AVAPS-LOG,2024-08-11 17:26:39.072Z,15043.722,6,Sounding files created
AVAPS-LOG,2024-08-11 17:26:54.165Z,15058.815,6,Sounding frequency 402.68 selected by operator
AVAPS-LOG,2024-08-11 17:27:03.843Z,15068.493,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:27:04.326Z,15068.976,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:27:04.797Z,15069.446,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:27:04.797Z,15069.446,,Sonde 234140488 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 17:28:27.517Z,15152.166,3,Sonde 233250950 Launch Detect; Launch Time 2024-08-11 17:28:23.465; Dfile Name D20240811_172823.3
AVAPS-LOG,2024-08-11 17:28:27.517Z,15152.166,3,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-11 17:28:31.886Z,15156.535,6,Sonde 234140488 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 17:28:34.405Z,15159.055,6,Sonde 234140488 Preview aborted because of umbilical I/O error
AVAPS-LOG,2024-08-11 17:29:16.366Z,15201.016,6,Sonde 234140488 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 17:29:16.367Z,15201.017,6,Sonde 234140488 Preview aborted by operator
AVAPS-LOG,2024-08-11 17:29:29.666Z,15214.316,6,Sounding frequency 402.68 selected by operator
AVAPS-LOG,2024-08-11 17:29:39.753Z,15224.403,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:29:40.227Z,15224.877,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:29:40.707Z,15225.356,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:29:40.707Z,15225.356,,Sonde 234140294 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 17:29:48.127Z,15232.777,6,Sonde 234140294 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 17:29:49.948Z,15234.597,6,Sonde 234140294 Preview OK by operator
AVAPS-LOG,2024-08-11 17:29:54.267Z,15238.917,6,Sounding data collection started by operator
AVAPS-LOG,2024-08-11 17:30:04.015Z,15248.665,6,CHANNEL 6 READY for launch
AVAPS-LOG,2024-08-11 17:30:25.683Z,15270.332,7,Sounding START request
AVAPS-LOG,2024-08-11 17:30:26.074Z,15270.724,7,Sounding files created
AVAPS-LOG,2024-08-11 17:30:40.565Z,15285.215,7,Sounding frequency 401.32 selected by operator
AVAPS-LOG,2024-08-11 17:30:50.443Z,15295.093,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:30:50.927Z,15295.577,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:30:51.398Z,15296.047,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:30:51.398Z,15296.047,,Sonde 233530220 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 17:31:29.876Z,15334.526,7,Sonde 233530220 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 17:31:31.726Z,15336.375,7,Sonde 233530220 Preview OK by operator
AVAPS-LOG,2024-08-11 17:31:33.866Z,15338.516,7,Sounding data collection started by operator
AVAPS-LOG,2024-08-11 17:31:43.015Z,15347.665,7,CHANNEL 7 READY for launch
AVAPS-LOG,2024-08-11 17:31:47.867Z,15352.517,5,Sounding STOP request
AVAPS-LOG,2024-08-11 17:32:02.537Z,15367.186,5,Sounding files closed
AVAPS-LOG,2024-08-11 17:32:02.551Z,15367.200,5,Sounding files renamed
AVAPS-LOG,2024-08-11 17:32:03.487Z,15368.136,5,Sounding ENDED
AVAPS-LOG,2024-08-11 17:32:11.972Z,15376.622,1,Sounding STOP request
AVAPS-LOG,2024-08-11 17:32:25.947Z,15390.597,1,Sounding files closed
AVAPS-LOG,2024-08-11 17:32:25.952Z,15390.602,1,Sounding files renamed
AVAPS-LOG,2024-08-11 17:32:26.157Z,15390.807,1,Sounding ENDED
AVAPS-LOG,2024-08-11 17:33:38.515Z,15463.165,4,Sonde 234150007 Launch Detect; Launch Time 2024-08-11 17:33:34.500; Dfile Name D20240811_173334.4
AVAPS-LOG,2024-08-11 17:33:38.516Z,15463.166,4,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-11 17:34:21.267Z,15505.917,8,Sounding START request
AVAPS-LOG,2024-08-11 17:34:21.673Z,15506.323,8,Sounding files created
AVAPS-LOG,2024-08-11 17:34:31.165Z,15515.815,8,Sounding frequency 402.08 selected by operator
AVAPS-LOG,2024-08-11 17:34:40.745Z,15525.395,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:34:41.227Z,15525.877,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:34:41.697Z,15526.347,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:34:41.697Z,15526.347,,Sonde 234150020 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 17:34:56.627Z,15541.276,8,Sonde 234150020 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 17:34:58.459Z,15543.109,8,Sonde 234150020 Preview OK by operator
AVAPS-LOG,2024-08-11 17:35:00.166Z,15544.816,8,Sounding data collection started by operator
AVAPS-LOG,2024-08-11 17:35:10.016Z,15554.666,8,CHANNEL 8 READY for launch
AVAPS-LOG,2024-08-11 17:38:41.767Z,15766.417,6,Sonde 234140294 Launch Detect; Launch Time 2024-08-11 17:38:37.766; Dfile Name D20240811_173838.6
AVAPS-LOG,2024-08-11 17:38:41.768Z,15766.418,6,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-11 17:39:28.402Z,15813.051,1,Sounding START request
AVAPS-LOG,2024-08-11 17:39:28.675Z,15813.325,1,Sounding files created
AVAPS-LOG,2024-08-11 17:40:05.566Z,15850.215,1,Sounding frequency 403.30 selected by operator
AVAPS-LOG,2024-08-11 17:40:15.955Z,15860.605,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:40:16.436Z,15861.086,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:40:16.917Z,15861.567,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:40:16.917Z,15861.567,,Sonde 233530225 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 17:40:25.126Z,15869.775,1,Sonde 233530225 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 17:40:26.939Z,15871.588,1,Sonde 233530225 Preview OK by operator
AVAPS-LOG,2024-08-11 17:40:29.167Z,15873.817,1,Sounding data collection started by operator
AVAPS-LOG,2024-08-11 17:40:39.016Z,15883.666,1,CHANNEL 1 READY for launch
AVAPS-LOG,2024-08-11 17:41:50.467Z,15955.117,2,Sounding STOP request
AVAPS-LOG,2024-08-11 17:41:55.561Z,15960.210,2,Sounding files closed
AVAPS-LOG,2024-08-11 17:41:55.575Z,15960.224,2,Sounding files renamed
AVAPS-LOG,2024-08-11 17:41:56.521Z,15961.170,2,Sounding ENDED
AVAPS-LOG,2024-08-11 17:43:36.017Z,16060.666,7,Sonde 233530220 Launch Detect; Launch Time 2024-08-11 17:43:32.000; Dfile Name D20240811_174332.7
AVAPS-LOG,2024-08-11 17:43:36.017Z,16060.666,7,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-11 17:44:43.867Z,16128.516,2,Sounding START request
AVAPS-LOG,2024-08-11 17:44:44.274Z,16128.924,2,Sounding files created
AVAPS-LOG,2024-08-11 17:44:50.065Z,16134.715,2,Sounding frequency 404.10 selected by operator
AVAPS-LOG,2024-08-11 17:44:59.655Z,16144.304,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:45:00.126Z,16144.776,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:45:00.597Z,16145.246,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:45:00.597Z,16145.246,,Sonde 234140490 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 17:45:20.376Z,16165.025,2,Sonde 234140490 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 17:45:22.196Z,16166.846,2,Sonde 234140490 Preview OK by operator
AVAPS-LOG,2024-08-11 17:45:23.966Z,16168.615,2,Sounding data collection started by operator
AVAPS-LOG,2024-08-11 17:45:33.016Z,16177.666,2,CHANNEL 2 READY for launch
AVAPS-LOG,2024-08-11 17:48:11.767Z,16336.417,8,Sonde 234150020 Launch Detect; Launch Time 2024-08-11 17:48:07.750; Dfile Name D20240811_174808.8
AVAPS-LOG,2024-08-11 17:48:11.767Z,16336.417,8,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-11 17:49:03.666Z,16388.316,3,Sounding STOP request
AVAPS-LOG,2024-08-11 17:49:14.537Z,16399.187,3,Sounding files closed
AVAPS-LOG,2024-08-11 17:49:14.541Z,16399.191,3,Sounding files renamed
AVAPS-LOG,2024-08-11 17:49:15.469Z,16400.119,3,Sounding ENDED
AVAPS-LOG,2024-08-11 17:49:45.068Z,16429.718,3,Sounding START request
AVAPS-LOG,2024-08-11 17:49:45.473Z,16430.123,3,Sounding files created
AVAPS-LOG,2024-08-11 17:50:02.266Z,16446.915,3,Sounding frequency 404.72 selected by operator
AVAPS-LOG,2024-08-11 17:50:11.844Z,16456.493,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:50:12.328Z,16456.977,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:50:12.806Z,16457.456,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:50:12.806Z,16457.456,,Sonde 233250805 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 17:50:26.126Z,16470.776,3,Sonde 233250805 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 17:50:27.938Z,16472.588,3,Sonde 233250805 Preview OK by operator
AVAPS-LOG,2024-08-11 17:50:29.865Z,16474.515,3,Sounding data collection started by operator
AVAPS-LOG,2024-08-11 17:50:39.015Z,16483.665,3,CHANNEL 3 READY for launch
AVAPS-LOG,2024-08-11 17:51:01.740Z,16506.389,4,Sounding STOP request
AVAPS-LOG,2024-08-11 17:51:10.731Z,16515.380,4,Sounding files closed
AVAPS-LOG,2024-08-11 17:51:10.736Z,16515.385,4,Sounding files renamed
AVAPS-LOG,2024-08-11 17:51:11.682Z,16516.331,4,Sounding ENDED
AVAPS-LOG,2024-08-11 17:52:54.017Z,16618.667,2,Sonde 234140490 Launch Detect; Launch Time 2024-08-11 17:52:50.000; Dfile Name D20240811_175250.2
AVAPS-LOG,2024-08-11 17:52:54.018Z,16618.668,2,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-11 17:53:42.268Z,16666.918,4,Sounding START request
AVAPS-LOG,2024-08-11 17:53:42.673Z,16667.322,4,Sounding files created
AVAPS-LOG,2024-08-11 17:53:49.666Z,16674.316,4,Sounding frequency 405.30 selected by operator
AVAPS-LOG,2024-08-11 17:53:59.454Z,16684.104,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:53:59.937Z,16684.586,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:54:00.417Z,16685.067,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:54:00.417Z,16685.067,,Sonde 233521187 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 17:54:28.376Z,16713.026,4,Sonde 233521187 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 17:54:30.188Z,16714.837,4,Sonde 233521187 Preview OK by operator
AVAPS-LOG,2024-08-11 17:54:32.066Z,16716.716,4,Sounding data collection started by operator
AVAPS-LOG,2024-08-11 17:54:42.016Z,16726.666,4,CHANNEL 4 READY for launch
AVAPS-LOG,2024-08-11 17:54:53.772Z,16738.422,5,Sounding START request
AVAPS-LOG,2024-08-11 17:54:54.073Z,16738.723,5,Sounding files created
AVAPS-LOG,2024-08-11 17:55:04.865Z,16749.515,5,Sounding frequency 405.72 selected by operator
AVAPS-LOG,2024-08-11 17:55:14.454Z,16759.104,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:55:14.926Z,16759.576,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:55:15.397Z,16760.046,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 17:55:15.397Z,16760.046,,Sonde 233530212 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 17:55:29.125Z,16773.774,5,Sonde 233530212 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 17:55:30.946Z,16775.596,5,Sonde 233530212 Preview OK by operator
AVAPS-LOG,2024-08-11 17:55:33.066Z,16777.716,5,Sounding data collection started by operator
